datetime,open,high,low,close,tick_volume
2024-04-04 10:00:00,939.618,940.752,936.664,938.834,1010
2024-04-04 11:00:00,938.834,941.546,937.212,937.36,1366
2024-04-04 12:00:00,937.36,938.444,931.698,933.818,4114
2024-04-04 13:00:00,933.818,936.976,931.65,935.99,3858
2024-04-04 14:00:00,935.99,941.562,935.794,940.332,3296
2024-04-04 15:00:00,940.332,944.226,939.642,941.272,1879
2024-04-04 16:00:00,941.272,941.272,938.762,939.356,1292
2024-04-04 17:00:00,939.356,941.234,938.37,941.036,1238
2024-04-04 18:00:00,941.036,941.086,937.64,939.366,2840
2024-04-04 19:00:00,939.366,939.366,928.53,929.072,4999
2024-04-04 20:00:00,929.072,932.378,928.974,932.378,1215
2024-04-04 22:00:00,932.378,933.617,929.777,929.924,494
2024-04-04 23:00:00,929.924,931.158,927.564,927.614,486
2024-04-05 00:00:00,927.614,928.994,926.04,926.978,1674
